IMG_7016_jpeg.rf.21eaea7db1f4d74786dc9b4acb1ecece.jpg,79,46,534,567,SweetsChocolatesOthers_100-199g_NonHalal_NonHealthy
IMG_7028_jpeg.rf.00c35d9fc185cb1a8ea67bf7c7405a03.jpg,2,138,637,475,SweetsChocolatesOthers_100-199g_NonHalal_NonHealthy
IMG_7004_jpeg.rf.174be7b451ab3675c699bc5becdfa220.jpg,0,139,624,405,SweetsChocolatesOthers_100-199g_NonHalal_NonHealthy
IMG_7009_jpeg.rf.2b778bfe78aec4b37faa23ccb1054538.jpg,0,84,506,526,SweetsChocolatesOthers_100-199g_NonHalal_NonHealthy
IMG_7017_jpeg.rf.38ca3d4fc762e2e4428aadd9c4ff37ff.jpg,49,7,519,593,SweetsChocolatesOthers_100-199g_NonHalal_NonHealthy
IMG_7015_jpeg.rf.3dbadff891fe3b2ba6addb7763b1388c.jpg,192,193,635,640,SweetsChocolatesOthers_100-199g_NonHalal_NonHealthy
IMG_7032_jpeg.rf.25a6c198cab81ab1a40aa73be7fcb6c2.jpg,0,5,595,589,SweetsChocolatesOthers_100-199g_NonHalal_NonHealthy
IMG_7025_jpeg.rf.5ecd9f29cd8aaaaab9e0e3631a550b4b.jpg,163,8,633,521,SweetsChocolatesOthers_100-199g_NonHalal_NonHealthy
IMG_7002_jpeg.rf.42a8bb1650272e184bbc330e970c57d7.jpg,15,162,616,492,SweetsChocolatesOthers_100-199g_NonHalal_NonHealthy
IMG_7012_jpeg.rf.4e7b17b8b3293a42214b900679f530c2.jpg,89,46,423,605,SweetsChocolatesOthers_100-199g_NonHalal_NonHealthy
IMG_6998_jpeg.rf.4ee83ff34067cb75d5c6ca6f57037f31.jpg,23,194,557,483,SweetsChocolatesOthers_100-199g_NonHalal_NonHealthy
IMG_7021_jpeg.rf.6919cdcde54cc6f5f58442e92b148b91.jpg,47,2,546,508,SweetsChocolatesOthers_100-199g_NonHalal_NonHealthy
IMG_7019_jpeg.rf.76ac1a8e310fa20d21ce7c2e8dba3ef9.jpg,34,8,525,551,SweetsChocolatesOthers_100-199g_NonHalal_NonHealthy
IMG_7013_jpeg.rf.7db6b293013d3f3fa13b948ddf223345.jpg,74,34,502,577,SweetsChocolatesOthers_100-199g_NonHalal_NonHealthy
IMG_7022_jpeg.rf.745880a4e1b20cf19d920dcdbde3bdb3.jpg,106,89,523,561,SweetsChocolatesOthers_100-199g_NonHalal_NonHealthy
IMG_7014_jpeg.rf.94acae8235c7330cd96334535286e75e.jpg,47,84,495,608,SweetsChocolatesOthers_100-199g_NonHalal_NonHealthy
IMG_7007_jpeg.rf.6131672215a70207079444af831d93e5.jpg,108,129,508,612,SweetsChocolatesOthers_100-199g_NonHalal_NonHealthy
IMG_7024_jpeg.rf.9ece2833155694cd5228f48141e86772.jpg,32,94,499,553,SweetsChocolatesOthers_100-199g_NonHalal_NonHealthy
IMG_7001_jpeg.rf.8b8b6546385d0947b0fa43e9f875f8e6.jpg,152,48,640,475,SweetsChocolatesOthers_100-199g_NonHalal_NonHealthy
IMG_7006_jpeg.rf.064f7c4d1a0e90901cb47e9c2ed2a276.jpg,11,122,631,369,SweetsChocolatesOthers_100-199g_NonHalal_NonHealthy
IMG_7005_jpeg.rf.a6bf14546cf0b3b0a4cc96223f405c53.jpg,0,61,640,339,SweetsChocolatesOthers_100-199g_NonHalal_NonHealthy
IMG_7020_jpeg.rf.a330e96e82f52be1ae9610cb1570cce4.jpg,8,0,506,462,SweetsChocolatesOthers_100-199g_NonHalal_NonHealthy
IMG_6997_jpeg.rf.9d37f335e0d08b63b0763c4f7aeeeacf.jpg,17,161,599,444,SweetsChocolatesOthers_100-199g_NonHalal_NonHealthy
IMG_7008_jpeg.rf.aa948e84f766bfb28f35b23107fe10a0.jpg,70,14,537,640,SweetsChocolatesOthers_100-199g_NonHalal_NonHealthy
IMG_7011_jpeg.rf.7f9fb1eb830558b671d42dbcb2c0b771.jpg,6,189,633,422,SweetsChocolatesOthers_100-199g_NonHalal_NonHealthy
IMG_7010_jpeg.rf.ae0b41b42538f03c3f66b9590b495566.jpg,6,146,640,531,SweetsChocolatesOthers_100-199g_NonHalal_NonHealthy
IMG_7031_jpeg.rf.dff4a4101bc00031af56e9d498293a14.jpg,4,110,640,547,SweetsChocolatesOthers_100-199g_NonHalal_NonHealthy
IMG_7027_jpeg.rf.ae61987332aa53a22ece4e627bec1b35.jpg,108,86,640,551,SweetsChocolatesOthers_100-199g_NonHalal_NonHealthy
IMG_7029_jpeg.rf.e418e9470abb756f84011be1e2a4526f.jpg,19,5,640,513,SweetsChocolatesOthers_100-199g_NonHalal_NonHealthy
IMG_7003_jpeg.rf.caac19e29114b7bf6c1303062c125a64.jpg,104,17,510,494,SweetsChocolatesOthers_100-199g_NonHalal_NonHealthy
IMG_6999_jpeg.rf.cc294952f849a29f7bc3f306b2f0dc7e.jpg,8,137,491,612,SweetsChocolatesOthers_100-199g_NonHalal_NonHealthy
IMG_7026_jpeg.rf.f89b72cedcb36adcb21f85f437926548.jpg,97,0,640,440,SweetsChocolatesOthers_100-199g_NonHalal_NonHealthy
IMG_7018_jpeg.rf.fedf88786eaecc1ae0492c02344dcc45.jpg,55,56,533,612,SweetsChocolatesOthers_100-199g_NonHalal_NonHealthy
IMG_7023_jpeg.rf.c6442993aeda7abcca428dceff68965a.jpg,36,73,542,558,SweetsChocolatesOthers_100-199g_NonHalal_NonHealthy
