filepath,label,ProductType,Weight,HalalStatus,HealthStatus
5131704785418_.pic.jpg,JennyBakery_500-599g_NonHalal_NonHealthy,JennyBakery,500-599g,NonHalal,NonHealthy
5141704785419_.pic.jpg,JennyBakery_500-599g_NonHalal_NonHealthy,JennyBakery,500-599g,NonHalal,NonHealthy
5151704785420_.pic.jpg,JennyBakery_500-599g_NonHalal_NonHealthy,JennyBakery,500-599g,NonHalal,NonHealthy
5161704785422_.pic.jpg,JennyBakery_500-599g_NonHalal_NonHealthy,JennyBakery,500-599g,NonHalal,NonHealthy
5171704785423_.pic.jpg,JennyBakery_500-599g_NonHalal_NonHealthy,JennyBakery,500-599g,NonHalal,NonHealthy
5181704785427_.pic.jpg,JennyBakery_500-599g_NonHalal_NonHealthy,JennyBakery,500-599g,NonHalal,NonHealthy
5191704785428_.pic.jpg,JennyBakery_500-599g_NonHalal_NonHealthy,JennyBakery,500-599g,NonHalal,NonHealthy
5201704785430_.pic.jpg,JennyBakery_500-599g_NonHalal_NonHealthy,JennyBakery,500-599g,NonHalal,NonHealthy
5211704785432_.pic.jpg,JennyBakery_500-599g_NonHalal_NonHealthy,JennyBakery,500-599g,NonHalal,NonHealthy
5221704785433_.pic.jpg,JennyBakery_500-599g_NonHalal_NonHealthy,JennyBakery,500-599g,NonHalal,NonHealthy
